btt,ringer_on,13,64,27,29,56,79,217,567,660,423,620,593,158,248,368,332,172,55,166,214,118,97,34,311,69
btt,ringer_off,13,228,210,143,66,40,76,59,150,355,178,52,130,391,18,81,51,133,326,104,369,781,861,443,388
omst,ringer_on,13,55,45,41,62,103,234,554,475,620,553,499,127,273,363,257,116,75,178,263,129,83,34,329,51
omst,ringer_off,13,257,267,128,71,31,77,99,147,323,158,66,186,300,12,67,58,108,327,158,357,571,1198,474,380
cct,ringer_on,13,68,46,44,66,83,209,407,690,747,414,371,130,387,505,255,179,91,186,325,185,50,47,234,99
cct,ringer_off,13,262,181,100,62,39,69,55,191,396,133,62,110,398,14,94,85,165,258,181,522,558,1344,544,532
mst,ringer_on,13,85,40,35,79,137,187,324,502,712,577,454,119,200,359,339,114,83,164,371,127,98,46,284,73
mst,ringer_off,13,240,165,133,60,44,76,74,168,311,170,57,162,375,13,62,56,102,371,126,429,717,1300,752,472
cxt,ringer_on,13,72,34,26,50,108,249,508,529,485,635,359,176,371,396,348,132,69,199,358,135,66,44,373,82
cxt,ringer_off,13,270,283,189,94,33,72,89,109,217,187,75,164,382,15,50,85,121,383,196,541,877,881,503,618
krat,ringer_on,13,87,41,33,79,121,157,565,651,439,508,324,127,300,591,285,153,99,102,359,189,91,30,216,92
krat,ringer_off,13,388,213,110,96,45,89,75,141,211,179,50,185,482,14,55,80,144,358,160,372,733,1259,676,415
ict,ringer_on,13,62,31,48,85,132,279,336,365,466,548,370,111,204,577,200,123,54,103,235,178,74,37,375,97
ict,ringer_off,13,208,168,189,71,31,69,84,160,336,104,51,127,308,14,61,86,132,398,197,344,926,1137,449,506
tha,ringer_on,13,77,41,31,81,118,165,306,516,591,469,503,171,355,490,240,149,54,195,311,111,55,40,255,91
tha,ringer_off,13,284,209,151,65,33,51,92,139,351,136,86,164,448,11,65,81,105,243,172,413,894,1478,491,403
ct	,ringer_on,13,82,41,48,61,87,176,466,361,673,477,322,119,349,388,230,133,76,141,390,123,67,27,372,53
ct	,ringer_off,13,335,269,165,75,27,68,74,117,209,102,94,118,564,17,70,86,101,371,141,443,784,1448,406,363
cst,ringer_on,13,59,25,28,92,119,209,368,544,761,494,457,129,248,538,389,191,95,127,200,160,50,47,343,73
cst,ringer_off,13,279,272,178,80,40,80,61,162,243,149,71,139,592,17,61,71,163,376,102,378,931,1294,521,433
act,ringer_on,14,65,49,47,68,137,247,344,594,767,726,425,192,384,466,281,177,90,132,377,134,50,39,333,62
act,ringer_off,14,275,204,116,73,27,90,71,107,257,172,81,126,389,16,98,76,122,311,193,562,943,992,493,421
awst,ringer_on,14,75,38,35,95,109,291,464,494,548,779,583,171,236,547,225,134,76,153,246,132,81,27,242,86
awst,ringer_off,14,288,268,105,94,38,85,57,148,264,137,69,133,427,13,94,81,179,258,137,398,934,1194,562,650
bdt,ringer_on,14,64,27,29,56,79,217,567,660,423,620,593,158,248,368,332,172,55,166,214,118,97,34,311,69
bdt,ringer_off,14,228,210,143,66,40,76,59,150,355,178,52,130,391,18,81,51,133,326,104,369,781,861,443,388
myt,ringer_on,14,85,37,48,72,143,290,340,691,618,629,359,183,278,319,240,143,67,117,312,149,64,39,331,82
myt,ringer_off,14,231,281,176,95,26,65,52,102,369,198,63,190,430,19,62,68,175,344,195,344,700,832,763,530
mst,ringer_on,14,55,45,41,62,103,234,554,475,620,553,499,127,273,363,257,116,75,178,263,129,83,34,329,51
mst,ringer_off,14,257,267,128,71,31,77,99,147,323,158,66,186,300,12,67,58,108,327,158,357,571,1198,474,380
hkt,ringer_on,14,68,46,44,66,83,209,407,690,747,414,371,130,387,505,255,179,91,186,325,185,50,47,234,99
hkt,ringer_off,14,262,181,100,62,39,69,55,191,396,133,62,110,398,14,94,85,165,258,181,522,558,1344,544,532
irkt,ringer_on,14,85,40,35,79,137,187,324,502,712,577,454,119,200,359,339,114,83,164,371,127,98,46,284,73
irkt,ringer_off,14,240,165,133,60,44,76,74,168,311,170,57,162,375,13,62,56,102,371,126,429,717,1300,752,472
pst,ringer_on,14,72,34,26,50,108,249,508,529,485,635,359,176,371,396,348,132,69,199,358,135,66,44,373,82
pst,ringer_off,14,270,283,189,94,33,72,89,109,217,187,75,164,382,15,50,85,121,383,196,541,877,881,503,618
sgt,ringer_on,14,87,41,33,79,121,157,565,651,439,508,324,127,300,591,285,153,99,102,359,189,91,30,216,92
sgt,ringer_off,14,62,31,48,85,132,279,336,365,466,548,370,111,204,577,200,123,54,103,235,178,74,37,375,97
sst,ringer_on,14,208,168,189,71,31,69,84,160,336,104,51,127,308,14,61,86,132,398,197,344,926,1137,449,506
sst,ringer_off,14,77,41,31,81,118,165,306,516,591,469,503,171,355,490,240,149,54,195,311,111,55,40,255,91
wst,ringer_on,14,284,209,151,65,33,51,92,139,351,136,86,164,448,11,65,81,105,243,172,413,894,1478,491,403
wst,ringer_off,14,82,41,48,61,87,176,466,361,673,477,322,119,349,388,230,133,76,141,390,123,67,27,372,53
awdt,ringer_on,14,335,269,165,75,27,68,74,117,209,102,94,118,564,17,70,86,101,371,141,443,784,1448,406,363
awdt,ringer_off,14,59,25,28,92,119,209,368,544,761,494,457,129,248,538,389,191,95,127,200,160,50,47,343,73
kst,ringer_on,14,279,272,178,80,40,80,61,162,243,149,71,139,592,17,61,71,163,376,102,378,931,1294,521,433
kst,ringer_off,14,65,49,47,68,137,247,344,594,767,726,425,192,384,466,281,177,90,132,377,134,50,39,333,62
jst,ringer_on,14,275,204,116,73,27,90,71,107,257,172,81,126,389,16,98,76,122,311,193,562,943,992,493,421
jst,ringer_off,14,75,38,35,95,109,291,464,494,548,779,583,171,236,547,225,134,76,153,246,132,81,27,242,86
yakt,ringer_on,14,288,268,105,94,38,85,57,148,264,137,69,133,427,13,94,81,179,258,137,398,934,1194,562,650
yakt,ringer_off,14,64,27,29,56,79,217,567,660,423,620,593,158,248,368,332,172,55,166,214,118,97,34,311,69
cst,ringer_on,14,228,210,143,66,40,76,59,150,355,178,52,130,391,18,81,51,133,326,104,369,781,861,443,388
cst,ringer_off,14,85,37,48,72,143,290,340,691,618,629,359,183,278,319,240,143,67,117,312,149,64,39,331,82
acst,ringer_on,14,231,281,176,95,26,65,52,102,369,198,63,190,430,19,62,68,175,344,195,344,700,832,763,530
acst,ringer_off,14,55,45,41,62,103,234,554,475,620,553,499,127,273,363,257,116,75,178,263,129,83,34,329,51
chst,ringer_on,14,257,267,128,71,31,77,99,147,323,158,66,186,300,12,67,58,108,327,158,357,571,1198,474,380
chst,ringer_off,14,68,46,44,66,83,209,407,690,747,414,371,130,387,505,255,179,91,186,325,185,50,47,234,99
aest,ringer_on,15,262,181,100,62,39,69,55,191,396,133,62,110,398,14,94,85,165,258,181,522,558,1344,544,532
aest,ringer_off,15,85,40,35,79,137,187,324,502,712,577,454,119,200,359,339,114,83,164,371,127,98,46,284,73
vlat,ringer_on,15,240,165,133,60,44,76,74,168,311,170,57,162,375,13,62,56,102,371,126,429,717,1300,752,472
vlat,ringer_off,15,72,34,26,50,108,249,508,529,485,635,359,176,371,396,348,132,69,199,358,135,66,44,373,82
acdt,ringer_on,15,270,283,189,94,33,72,89,109,217,187,75,164,382,15,50,85,121,383,196,541,877,881,503,618
acdt,ringer_off,15,87,41,33,79,121,157,565,651,439,508,324,127,300,591,285,153,99,102,359,189,91,30,216,92
lhst,ringer_on,15,388,213,110,96,45,89,75,141,211,179,50,185,482,14,55,80,144,358,160,372,733,1259,676,415
lhst,ringer_off,15,62,31,48,85,132,279,336,365,466,548,370,111,204,577,200,123,54,103,235,178,74,37,375,97
aedt,ringer_on,15,208,168,189,71,31,69,84,160,336,104,51,127,308,14,61,86,132,398,197,344,926,1137,449,506
aedt,ringer_off,15,77,41,31,81,118,165,306,516,591,469,503,171,355,490,240,149,54,195,311,111,55,40,255,91
magt,ringer_on,15,284,209,151,65,33,51,92,139,351,136,86,164,448,11,65,81,105,243,172,413,894,1478,491,403
magt,ringer_off,15,82,41,48,61,87,176,466,361,673,477,322,119,349,388,230,133,76,141,390,123,67,27,372,53
sbt,ringer_on,15,335,269,165,75,27,68,74,117,209,102,94,118,564,17,70,86,101,371,141,443,784,1448,406,363
sbt,ringer_off,15,59,25,28,92,119,209,368,544,761,494,457,129,248,538,389,191,95,127,200,160,50,47,343,73
nft,ringer_on,15,279,272,178,80,40,80,61,162,243,149,71,139,592,17,61,71,163,376,102,378,931,1294,521,433
nft,ringer_off,15,65,49,47,68,137,247,344,594,767,726,425,192,384,466,281,177,90,132,377,134,50,39,333,62
gilt,ringer_on,15,275,204,116,73,27,90,71,107,257,172,81,126,389,16,98,76,122,311,193,562,943,992,493,421
gilt,ringer_off,15,75,38,35,95,109,291,464,494,548,779,583,171,236,547,225,134,76,153,246,132,81,27,242,86
fjt,ringer_on,15,288,268,105,94,38,85,57,148,264,137,69,133,427,13,94,81,179,258,137,398,934,1194,562,650
fjt,ringer_off,15,64,27,29,56,79,217,567,660,423,620,593,158,248,368,332,172,55,166,214,118,97,34,311,69
nzst,ringer_on,15,228,210,143,66,40,76,59,150,355,178,52,130,391,18,81,51,133,326,104,369,781,861,443,388
nzst,ringer_off,15,85,37,48,72,143,290,340,691,618,629,359,183,278,319,240,143,67,117,312,149,64,39,331,82
pett,ringer_on,15,231,281,176,95,26,65,52,102,369,198,63,190,430,19,62,68,175,344,195,344,700,832,763,530
pett,ringer_off,15,55,45,41,62,103,234,554,475,620,553,499,127,273,363,257,116,75,178,263,129,83,34,329,51
chast,ringer_on,15,257,267,128,71,31,77,99,147,323,158,66,186,300,12,67,58,108,327,158,357,571,1198,474,380
chast,ringer_off,15,68,46,44,66,83,209,407,690,747,414,371,130,387,505,255,179,91,186,325,185,50,47,234,99
phot,ringer_on,16,262,181,100,62,39,69,55,191,396,133,62,110,398,14,94,85,165,258,181,522,558,1344,544,532
phot,ringer_off,16,85,40,35,79,137,187,324,502,712,577,454,119,200,359,339,114,83,164,371,127,98,46,284,73
nzdt,ringer_on,16,240,165,133,60,44,76,74,168,311,170,57,162,375,13,62,56,102,371,126,429,717,1300,752,472
nzdt,ringer_off,16,72,34,26,50,108,249,508,529,485,635,359,176,371,396,348,132,69,199,358,135,66,44,373,82
chadt,ringer_on,16,270,283,189,94,33,72,89,109,217,187,75,164,382,15,50,85,121,383,196,541,877,881,503,618
chadt,ringer_off,16,87,41,33,79,121,157,565,651,439,508,324,127,300,591,285,153,99,102,359,189,91,30,216,92
lint,ringer_on,16,388,213,110,96,45,89,75,141,211,179,50,185,482,14,55,80,144,358,160,372,733,1259,676,415
lint,ringer_off,16,62,31,48,85,132,279,336,365,466,548,370,111,204,577,200,123,54,103,235,178,74,37,375,97
cvt,ringer_on,16,208,168,189,71,31,69,84,160,336,104,51,127,308,14,61,86,132,398,197,344,926,1137,449,506
cvt,ringer_off,16,77,41,31,81,118,165,306,516,591,469,503,171,355,490,240,149,54,195,311,111,55,40,255,91
azost,ringer_on,16,284,209,151,65,33,51,92,139,351,136,86,164,448,11,65,81,105,243,172,413,894,1478,491,403
azost,ringer_off,16,82,41,48,61,87,176,466,361,673,477,322,119,349,388,230,133,76,141,390,123,67,27,372,53
uyst,ringer_on,16,279,272,178,80,40,80,61,162,243,149,71,139,592,17,61,71,163,376,102,378,931,1294,521,433
uyst,ringer_off,16,65,49,47,68,137,247,344,594,767,726,425,192,384,466,281,177,90,132,377,134,50,39,333,62
ndt,ringer_on,16,275,204,116,73,27,90,71,107,257,172,81,126,389,16,98,76,122,311,193,562,943,992,493,421
ndt,ringer_off,16,75,38,35,95,109,291,464,494,548,779,583,171,236,547,225,134,76,153,246,132,81,27,242,86
gft,ringer_on,16,288,268,105,94,38,85,57,148,264,137,69,133,427,13,94,81,179,258,137,398,934,1194,562,650
gft,ringer_off,16,64,27,29,56,79,217,567,660,423,620,593,158,248,368,332,172,55,166,214,118,97,34,311,69
fkst,ringer_on,16,228,210,143,66,40,76,59,150,355,178,52,130,391,18,81,51,133,326,104,369,781,861,443,388
fkst,ringer_off,16,85,37,48,72,143,290,340,691,618,629,359,183,278,319,240,143,67,117,312,149,64,39,331,82
clst,ringer_on,17,231,281,176,95,26,65,52,102,369,198,63,190,430,19,62,68,175,344,195,344,700,832,763,530
clst,ringer_off,17,55,45,41,62,103,234,554,475,620,553,499,127,273,363,257,116,75,178,263,129,83,34,329,51
art,ringer_on,17,257,267,128,71,31,77,99,147,323,158,66,186,300,12,67,58,108,327,158,357,571,1198,474,380
art,ringer_off,17,68,46,44,66,83,209,407,690,747,414,371,130,387,505,255,179,91,186,325,185,50,47,234,99
adt,ringer_on,17,262,181,100,62,39,69,55,191,396,133,62,110,398,14,94,85,165,258,181,522,558,1344,544,532
adt,ringer_off,17,85,40,35,79,137,187,324,502,712,577,454,119,200,359,339,114,83,164,371,127,98,46,284,73
brt,ringer_on,17,240,165,133,60,44,76,74,168,311,170,57,162,375,13,62,56,102,371,126,429,717,1300,752,472
brt,ringer_off,17,72,34,26,50,108,249,508,529,485,635,359,176,371,396,348,132,69,199,358,135,66,44,373,82
uyt,ringer_on,17,270,283,189,94,33,72,89,109,217,187,75,164,382,15,50,85,121,383,196,541,877,881,503,618
uyt,ringer_off,17,87,41,33,79,121,157,565,651,439,508,324,127,300,591,285,153,99,102,359,189,91,30,216,92
nt	,ringer_on,17,388,213,110,96,45,89,75,141,211,179,50,185,482,14,55,80,144,358,160,372,733,1259,676,415
nt	,ringer_off,17,62,31,48,85,132,279,336,365,466,548,370,111,204,577,200,123,54,103,235,178,74,37,375,97
nst,ringer_on,17,208,168,189,71,31,69,84,160,336,104,51,127,308,14,61,86,132,398,197,344,926,1137,449,506
nst,ringer_off,17,77,41,31,81,118,165,306,516,591,469,503,171,355,490,240,149,54,195,311,111,55,40,255,91
fkt,ringer_on,17,284,209,151,65,33,51,92,139,351,136,86,164,448,11,65,81,105,243,172,413,894,1478,491,403
fkt,ringer_off,17,82,41,48,61,87,176,466,361,673,477,322,119,349,388,230,133,76,141,390,123,67,27,372,53
edt,ringer_on,17,335,269,165,75,27,68,74,117,209,102,94,118,564,17,70,86,101,371,141,443,784,1448,406,363
edt,ringer_off,17,59,25,28,92,119,209,368,544,761,494,457,129,248,538,389,191,95,127,200,160,50,47,343,73
ect,ringer_on,17,279,272,178,80,40,80,61,162,243,149,71,139,592,17,61,71,163,376,102,378,931,1294,521,433
ect,ringer_off,17,65,49,47,68,137,247,344,594,767,726,425,192,384,466,281,177,90,132,377,134,50,39,333,62
cost,ringer_on,17,275,204,116,73,27,90,71,107,257,172,81,126,389,16,98,76,122,311,193,562,943,992,493,421
cost,ringer_off,17,75,38,35,95,109,291,464,494,548,779,583,171,236,547,225,134,76,153,246,132,81,27,242,86
clt,ringer_on,18,288,268,105,94,38,85,57,148,264,137,69,133,427,13,94,81,179,258,137,398,934,1194,562,650
clt,ringer_off,18,64,27,29,56,79,217,567,660,423,620,593,158,248,368,332,172,55,166,214,118,97,34,311,69
bot,ringer_on,18,231,281,176,95,26,65,52,102,369,198,63,190,430,19,62,68,175,344,195,344,700,832,763,530
bot,ringer_off,18,55,45,41,62,103,234,554,475,620,553,499,127,273,363,257,116,75,178,263,129,83,34,329,51
gyt,ringer_on,18,257,267,128,71,31,77,99,147,323,158,66,186,300,12,67,58,108,327,158,357,571,1198,474,380
gyt,ringer_off,18,68,46,44,66,83,209,407,690,747,414,371,130,387,505,255,179,91,186,325,185,50,47,234,99
vet,ringer_on,18,262,181,100,62,39,69,55,191,396,133,62,110,398,14,94,85,165,258,181,522,558,1344,544,532
vet,ringer_off,18,85,40,35,79,137,187,324,502,712,577,454,119,200,359,339,114,83,164,371,127,98,46,284,73
ect,ringer_on,18,240,165,133,60,44,76,74,168,311,170,57,162,375,13,62,56,102,371,126,429,717,1300,752,472
ect,ringer_off,18,72,34,26,50,108,249,508,529,485,635,359,176,371,396,348,132,69,199,358,135,66,44,373,82
est,ringer_on,18,270,283,189,94,33,72,89,109,217,187,75,164,382,15,50,85,121,383,196,541,877,881,503,618
est,ringer_off,18,87,41,33,79,121,157,565,651,439,508,324,127,300,591,285,153,99,102,359,189,91,30,216,92
cot,ringer_on,18,388,213,110,96,45,89,75,141,211,179,50,185,482,14,55,80,144,358,160,372,733,1259,676,415
cot,ringer_off,18,62,31,48,85,132,279,336,365,466,548,370,111,204,577,200,123,54,103,235,178,74,37,375,97
cdt,ringer_on,18,208,168,189,71,31,69,84,160,336,104,51,127,308,14,61,86,132,398,197,344,926,1137,449,506
cdt,ringer_off,18,77,41,31,81,118,165,306,516,591,469,503,171,355,490,240,149,54,195,311,111,55,40,255,91
galt,ringer_on,18,284,209,151,65,33,51,92,139,351,136,86,164,448,11,65,81,105,243,172,413,894,1478,491,403
galt,ringer_off,18,82,41,48,61,87,176,466,361,673,477,322,119,349,388,230,133,76,141,390,123,67,27,372,53
cst,ringer_on,18,335,269,165,75,27,68,74,117,209,102,94,118,564,17,70,86,101,371,141,443,784,1448,406,363
cst,ringer_off,18,59,25,28,92,119,209,368,544,761,494,457,129,248,538,389,191,95,127,200,160,50,47,343,73
east,ringer_on,19,279,272,178,80,40,80,61,162,243,149,71,139,592,17,61,71,163,376,102,378,931,1294,521,433
east,ringer_off,19,65,49,47,68,137,247,344,594,767,726,425,192,384,466,281,177,90,132,377,134,50,39,333,62
mdt,ringer_on,19,275,204,116,73,27,90,71,107,257,172,81,126,389,16,98,76,122,311,193,562,943,992,493,421
mdt,ringer_off,19,75,38,35,95,109,291,464,494,548,779,583,171,236,547,225,134,76,153,246,132,81,27,242,86
